date,gross_return,turnover,transaction_cost,net_return,equity_curve
2012-05-17,0.0019556868092242556,0.0,0.0,0.0019556868092242556,92666.02201311452
2012-05-18,2.9629241725781085e-06,0.0,0.0,2.9629241725781085e-06,92666.29657551114
2012-05-21,-0.0026311935866032868,0.0,0.0,-0.0026311935866032868,92422.47361026738
2012-05-22,0.000976708997887688,0.0,0.0,0.000976708997887688,92512.74347184955
2012-05-23,0.0040564340237976395,0.0,0.0,0.0040564340237976395,92888.01531210363
2012-05-24,0.0014497305150849348,0.0,0.0,0.0014497305150849348,93022.67790238727
2012-05-25,0.0016513249458595448,0.0,0.0,0.0016513249458595448,93176.28857093814
2012-05-29,-0.002461162192469768,0.0,0.0,-0.002461162192469768,92946.96661227269
2012-05-30,0.007065990456030281,0.0,0.0,0.007065990456030281,93603.72899127197
2012-05-31,0.0026591655543768858,0.0,0.0,0.0026591655543768858,93852.6368031668
2012-06-01,0.009728775625282205,0.0,0.0,0.009728775625282205,94765.70804846591
2012-06-04,-0.005157983569868719,0.2,0.0001,-0.005257983569868719,94267.4315125601
2012-06-05,-0.00097463113053502,0.0,0.0,-0.00097463113053502,94175.55553921238
2012-06-06,-0.011334475938629341,0.0,0.0,-0.011334475938629341,93108.12497094613
2012-06-07,-0.0018386144704568232,0.0,0.0,-0.0018386144704568232,92936.93502505745
2012-06-08,0.0023728403901937868,0.0,0.0,0.0023728403901937868,93157.45953822571
2012-06-11,0.004516578137525908,0.0,0.0,0.004516578137525908,93578.2124833235
2012-06-12,-0.005823172385936216,0.0,0.0,-0.005823172385936216,93033.29042046533
2012-06-13,0.004053725365612971,0.0,0.0,0.004053725365612971,93410.42182968922
2012-06-14,-0.002745895819636913,0.0,0.0,-0.002745895819636913,93153.92654287655
2012-06-15,-0.002441401263656207,0.0,0.0,-0.002441401263656207,92926.50042890024
2012-06-18,0.0016035046580145209,0.0,0.0,0.0016035046580145209,93075.50850519096
2012-06-19,-0.007662301869577804,0.0,0.0,-0.007662301869577804,92362.33586235973
2012-06-20,0.0012094733317870809,0.0,0.0,0.0012094733317870809,92474.04564444683
2012-06-21,0.008479030391936593,0.0,0.0,0.008479030391936593,93258.13588793142
2012-06-22,-0.004578472424999091,0.0,0.0,-0.004578472424999091,92831.1560843617
2012-06-25,0.00745418086052817,0.0,0.0,0.00745418086052817,93523.13631130646
2012-06-26,-0.0038056765347632693,0.0,0.0,-0.0038056765347632693,93167.21750598906
2012-06-27,-0.0017738385805635244,0.0,0.0,-0.0017738385805635244,93001.95390113318
2012-06-28,0.0024203611612967583,0.0,0.0,0.0024203611612967583,93227.0522182802
2012-06-29,-0.012719291436994073,0.0,0.0,-0.012719291436994073,92041.27017130403
2012-07-02,0.002517362957446512,0.0,0.0,0.002517362957446512,92272.97145538959
2012-07-03,-0.003954508896347354,0.2,0.0001,-0.004054508896347354,91898.8498717313
2012-07-05,0.0024985408103071925,0.0,0.0,0.0024985408103071925,92128.46289855611
2012-07-06,0.005283188637680591,0.0,0.0,0.005283188637680591,92615.19494694873
2012-07-09,-7.686293660913438e-05,0.0,0.0,-7.686293660913438e-05,92608.07627109048
2012-07-10,0.00047553621045349787,0.0,0.0,0.00047553621045349787,92652.11476473782
2012-07-11,-0.0009814844707575097,0.0,0.0,-0.0009814844707575097,92561.17815291339
2012-07-12,0.0036539560699268563,0.0,0.0,0.0036539560699268563,92899.39263166481
2012-07-13,-0.001387598908962429,0.0,0.0,-0.001387598908962429,92770.48553580584
2012-07-16,-0.00032179017851753373,0.0,0.0,-0.00032179017851753373,92740.6329047041
2012-07-17,-0.001688322051402636,0.0,0.0,-0.001688322051402636,92584.05684911006
2012-07-18,-0.0009249852614502395,0.0,0.0,-0.0009249852614502395,92498.41796107937
2012-07-19,-0.0038965207317992138,0.0,0.0,-0.0038965207317992138,92137.99595783539
2012-07-20,0.00500877837595457,0.0,0.0,0.00500877837595457,92599.49475959278
2012-07-23,0.005150103358636005,0.0,0.0,0.005150103358636005,93076.39172856217
2012-07-24,0.0027516847539210687,0.0,0.0,0.0027516847539210687,93332.50861663163
2012-07-25,-0.0003889129537316127,0.0,0.0,-0.0003889129537316127,93296.21039502637
2012-07-26,-0.004319346995955931,0.0,0.0,-0.004319346995955931,92893.23168892253
2012-07-27,-0.0057811714868891695,0.0,0.0,-0.0057811714868891695,92356.19998655755
2012-07-30,0.0019721664478374538,0.0,0.0,0.0019721664478374538,92538.3417854208
2012-07-31,0.001449868510415242,0.0,0.0,0.001449868510415242,92672.51021318151
2012-08-01,-0.002046615287721254,0.0,0.0,-0.002046615287721254,92482.84523702771
2012-08-02,0.004710041805760612,0.2,0.0001,0.0046100418057606115,92909.1950198861
2012-08-03,-0.009961616372881378,0.0,0.0,-0.009961616372881378,91983.66926158477
2012-08-06,-0.0022022827417101263,0.0,0.0,-0.0022022827417101263,91781.09521425082
2012-08-07,-0.004867670854686413,0.0,0.0,-0.004867670854686413,91334.3350520652
2012-08-08,-0.0018909223560008462,0.0,0.0,-0.0018909223560008462,91161.62891604479
2012-08-09,-0.0017206330344265775,0.0,0.0,-0.0017206330344265775,91004.7732058597
2012-08-10,0.0009689998027565317,0.0,0.0,0.0009689998027565317,91092.95681314607
2012-08-13,0.002208925571230347,0.0,0.0,0.002208925571230347,91294.1743748096
2012-08-14,-0.002215803458113008,0.0,0.0,-0.002215803458113008,91091.88442752433
2012-08-15,-0.0022871321003279043,0.0,0.0,-0.0022871321003279043,90883.54525457078
2012-08-16,-0.0033924502050411867,0.0,0.0,-0.0033924502050411867,90575.22735283706
2012-08-17,0.0011991588551696465,0.0,0.0,0.0011991588551696465,90683.84143877622
2012-08-20,-0.0005120434197439239,0.0,0.0,-0.0005120434197439239,90637.4073744904
2012-08-21,-0.0023975191818773503,0.0,0.0,-0.0023975191818773503,90420.10245171443
2012-08-22,0.0009559139875336515,0.0,0.0,0.0009559139875336515,90506.53629240225
2012-08-23,0.000503712520283839,0.0,0.0,0.000503712520283839,90552.12556790025
2012-08-24,0.0017495836454966777,0.0,0.0,0.0017495836454966777,90710.5540858588
2012-08-27,0.003180433530308513,0.0,0.0,0.003180433530308513,90999.05297362634
2012-08-28,0.00031751360591351083,0.0,0.0,0.00031751360591351083,91027.9464110707
2012-08-29,0.0007780148223720417,0.0,0.0,0.0007780148223720417,91098.7675026286
2012-08-30,0.0026044612046598474,0.0,0.0,0.0026044612046598474,91336.03070838153
2012-08-31,-0.0022687055657452993,0.0,0.0,-0.0022687055657452993,91128.81614716032
2012-09-04,0.0010519117817940128,0.0,0.0,0.0010519117817940128,91224.67562252647
2012-09-05,9.062745242582925e-06,0.2,0.0001,-9.093725475741708e-05,91216.37990095922
2012-09-06,-0.00018311334220576486,0.0,0.0,-0.00018311334220576486,91199.67696477164
2012-09-07,-0.004807666728696325,0.0,0.0,-0.004807666728696325,90761.21931216026
2012-09-10,0.00028273863064179924,0.0,0.0,0.00028273863064179924,90786.88101502397
2012-09-11,-0.001555025683977629,0.0,0.0,-0.001555025683977629,90645.70508327738
2012-09-12,-0.0018045386307592559,0.0,0.0,-0.0018045386307592559,90482.13140674219
2012-09-13,-0.0013335154012548138,0.0,0.0,-0.0013335154012548138,90361.47209097294
2012-09-14,-0.0052219867867366885,0.0,0.0,-0.0052219867867366885,89889.60567768381
2012-09-17,0.005390263162314191,0.0,0.0,0.005390263162314191,90374.13430784317
2012-09-18,-0.00015996419793781194,0.0,0.0,-0.00015996419793781194,90359.67768193429
2012-09-19,0.0021018807969423237,0.0,0.0,0.0021018807969423237,90549.60295327185
2012-09-20,-0.0012420411220625649,0.0,0.0,-0.0012420411220625649,90437.13662281744
2012-09-21,-0.0007454468255106872,0.0,0.0,-0.0007454468255106872,90369.7205464137
2012-09-24,0.002185977456041788,0.0,0.0,0.002185977456041788,90567.26671823695
2012-09-25,4.561242032151674e-05,0.0,0.0,4.561242032151674e-05,90571.39771047387
2012-09-26,0.002105813486294106,0.0,0.0,0.002105813486294106,90762.12418124509
2012-09-27,-0.00299566439161344,0.0,0.0,-0.00299566439161344,90490.23131772815
2012-09-28,-0.001592832168653103,0.0,0.0,-0.001592832168653103,90346.0955663364
2012-10-01,-0.0004323311027489507,0.0,0.0,-0.0004323311027489507,90307.03613921115
2012-10-02,0.0006910531506555517,0.8,0.0004,0.00029105315065555167,90333.32028660583
2012-10-03,-0.0020818408498881505,0.0,0.0,-0.0020818408498881505,90145.26069032714
2012-10-04,0.004766209159395163,0.0,0.0,0.004766209159395163,90574.91185750543
2012-10-05,-0.002738489995429838,0.0,0.0,-0.002738489995429838,90326.87336754672
2012-10-08,-0.0014399554427762641,0.0,0.0,-0.0014399554427762641,90196.80669461215
2012-10-09,-0.0043498959427437645,0.0,0.0,-0.0043498959427437645,89804.45997112282
2012-10-10,-3.278454022338507e-05,0.0,0.0,-3.278454022338507e-05,89801.51577319266
2012-10-11,0.004276801151770283,0.0,0.0,0.004276801151770283,90185.57899928215
2012-10-12,-0.002714197824493403,0.0,0.0,-0.002714197824493403,89940.79749696162
2012-10-15,0.001626036470524395,0.0,0.0,0.001626036470524395,90087.04451387974
2012-10-16,0.003519497379096681,0.0,0.0,0.003519497379096681,90404.1056309369
2012-10-17,0.0007590417004243899,0.0,0.0,0.0007590417004243899,90472.72611700036
2012-10-18,-0.0017714032830919216,0.0,0.0,-0.0017714032830919216,90312.46243292643
2012-10-19,-0.00639018344067116,0.0,0.0,-0.00639018344067116,89735.34923100131
2012-10-22,-0.0001352783055638462,0.0,0.0,-0.0001352783055638462,89723.20998500816
2012-10-23,-0.007481044065506958,0.0,0.0,-0.007481044065506958,89051.98669741157
2012-10-24,-0.002310940658368088,0.0,0.0,-0.002310940658368088,88846.19284064407
2012-10-25,0.001413666519601364,0.0,0.0,0.001413666519601364,88971.79172885694
2012-10-26,0.0009183242753693643,0.0,0.0,0.0009183242753693643,89053.49668502466
2012-10-31,0.0027109870464080642,0.0,0.0,0.0027109870464080642,89294.9195609751
2012-11-01,0.0024641067601822273,0.0,0.0,0.0024641067601822273,89514.95177591524
2012-11-02,0.002580455428258033,0.6000000000000001,0.00030000000000000003,0.002280455428258033,89719.08663360288
2012-11-05,-0.0003700434008396591,0.0,0.0,-0.0003700434008396591,89685.88667766476
2012-11-06,-0.0027298648924960036,0.0,0.0,-0.0027298648924960036,89441.05632427103
2012-11-07,-0.001057030526075575,0.0,0.0,-0.001057030526075575,89346.51439745184
2012-11-08,-0.0037676167896844694,0.0,0.0,-0.0037676167896844694,89009.8909697082
2012-11-09,-0.0005477406620113868,0.0,0.0,-0.0005477406620113868,88961.1366331029
2012-11-12,0.0011184185908730939,0.0,0.0,0.0011184185908730939,89060.63242217855
2012-11-13,-0.0008430710924512308,0.0,0.0,-0.0008430710924512308,88985.547977508
2012-11-14,-0.005848155707081993,0.0,0.0,-0.005848155707081993,88465.14663725552
2012-11-15,0.000629751581871718,0.0,0.0,0.000629751581871718,88520.85770329084
2012-11-16,0.0012249505533338814,0.0,0.0,0.0012249505533338814,88629.29137691608
2012-11-19,0.0031926521794061868,0.0,0.0,0.0031926521794061868,88912.25387718981
2012-11-20,-6.658042915975721e-05,0.0,0.0,-6.658042915975721e-05,88906.3340611691
2012-11-21,-0.000629340131954581,0.0,0.0,-0.000629340131954581,88850.38173715945
2012-11-23,0.0032510778565913675,0.0,0.0,0.0032510778565913675,89139.2412457748
2012-11-26,0.0008523909743294867,0.0,0.0,0.0008523909743294867,89215.22273047127
2012-11-27,-0.0008409283281401113,0.0,0.0,-0.0008409283281401113,89140.1991223759
2012-11-28,0.0033464561964497543,0.0,0.0,0.0033464561964497543,89438.50289408174
2012-11-29,0.0015953062989100264,0.0,0.0,0.0015953062989100264,89581.18470111374
2012-11-30,0.0005187371107380545,0.0,0.0,0.0005187371107380545,89627.6537860421
2012-12-03,-0.0004614131839977498,0.0,0.0,-0.0004614131839977498,89586.29840493442
2012-12-04,0.0018599531850257752,0.4,0.0002,0.0016599531850257751,89735.00746630639
2012-12-05,0.0011713659659435827,0.0,0.0,0.0011713659659435827,89840.1200000061
2012-12-06,0.0008023978827805926,0.0,0.0,0.0008023978827805926,89912.20752208287
2012-12-07,-0.0011243278524210479,0.0,0.0,-0.0011243278524210479,89811.11672289313
2012-12-10,0.0008211584300920618,0.0,0.0,0.0008211584300920618,89884.86587850613
2012-12-11,0.00096474638106957,0.0,0.0,0.00096474638106957,89971.58197757535
2012-12-12,-0.0009098033476235168,0.0,0.0,-0.0009098033476235168,89889.72553110115
2012-12-13,-0.0025513071390662503,0.0,0.0,-0.0025513071390662503,89660.38923262496
2012-12-14,0.002727658262201738,0.0,0.0,0.002727658262201738,89904.95213410755
2012-12-17,-0.00024258381369554063,0.0,0.0,-0.00024258381369554063,89883.14264794874
2012-12-18,0.0042374459184927,0.0,0.0,0.0042374459184927,90264.01760390357
2012-12-19,0.0009405817762550119,0.0,0.0,0.0009405817762550119,90348.91829391339
2012-12-20,0.004173524407402596,0.0,0.0,0.004173524407402596,90725.99170959546
2012-12-21,-0.0023610209998708555,0.0,0.0,-0.0023610209998708555,90511.78573793499
2012-12-24,-0.001504973225767792,0.0,0.0,-0.001504973225767792,90375.56792378296
2012-12-26,0.0010184761207723493,0.0,0.0,0.0010184761207723493,90467.61328161457
2012-12-27,0.0018845850623687042,0.0,0.0,0.0018845850623687042,90638.10719423325
2012-12-28,-0.0013999553816742005,0.0,0.0,-0.0013999553816742005,90511.21788828193
2012-12-31,0.0024664907548565653,0.0,0.0,0.0024664907548565653,90734.46297041418
2013-01-02,0.005361708347043593,0.0,0.0,0.005361708347043593,91220.95469788718
2013-01-03,-0.007143035266040954,0.2,0.0001,-0.007243035266040954,90560.23810600846
2013-01-04,0.0010939083460010158,0.0,0.0,0.0010939083460010158,90659.30270628846
2013-01-07,-0.0011049250174055896,0.0,0.0,-0.0011049250174055896,90559.13097466774
2013-01-08,-0.00011736351690964084,0.0,0.0,-0.00011736351690964084,90548.50263656829
2013-01-09,0.0009006700428824232,0.0,0.0,0.0009006700428824232,90630.0569603209
2013-01-10,0.004825611958873589,0.0,0.0,0.004825611958873589,91067.40244702203
2013-01-11,5.456176199170058e-06,0.0,0.0,5.456176199170058e-06,91067.89932681576
2013-01-14,0.0013402440668707659,0.0,0.0,0.0013402440668707659,91189.95253857093
2013-01-15,0.0005065347196502867,0.0,0.0,0.0005065347196502867,91236.14341561496
2013-01-16,-0.000293510725510926,0.0,0.0,-0.000293510725510926,91209.36462896822
2013-01-17,0.0017528507033490737,0.0,0.0,0.0017528507033490737,91369.24102791013
2013-01-18,0.0019529222226061908,0.0,0.0,0.0019529222226061908,91547.6780491762
2013-01-22,0.0019572926811287196,0.0,0.0,0.0019572926811287196,91726.86364939618
2013-01-23,-0.0006611063539591511,0.0,0.0,-0.0006611063539591511,91666.22243700882
2013-01-24,-0.001472965530374848,0.0,0.0,-0.001472965530374848,91531.20125105944
2013-01-25,-0.001080002025240734,0.0,0.0,-0.001080002025240734,91432.34736833557
2013-01-28,-0.0020122711885580905,0.0,0.0,-0.0020122711885580905,91248.36069002404
2013-01-29,0.002836096159448676,0.0,0.0,0.002836096159448676,91507.14981533302
2013-01-30,0.00013169926025832204,0.0,0.0,0.00013169926025832204,91519.20123927204
2013-01-31,-0.0009160981419651384,0.0,0.0,-0.0009160981419651384,91435.3606690626
2013-02-01,0.001803786613404845,0.0,0.0,0.001803786613404845,91600.2905486293
2013-02-04,-0.006048658617689484,0.4,0.0002,-0.006248658617689484,91027.91160370974
2013-02-05,0.0021389770381299964,0.0,0.0,0.0021389770381299964,91222.618216459
2013-02-06,-0.0006907605778078917,0.0,0.0,-0.0006907605778078917,91159.60522799064
2013-02-07,-0.0025564069631666794,0.0,0.0,-0.0025564069631666794,90926.56417842627
2013-02-08,0.003265650096925566,0.0,0.0,0.003265650096925566,91223.49852154865
2013-02-11,0.0006162657225599722,0.0,0.0,0.0006162657225599722,91279.71643677948
2013-02-12,0.0020165309131134237,0.0,0.0,0.0020165309131134237,91463.78480671448
2013-02-13,0.0015116624072764374,0.0,0.0,0.0015116624072764374,91602.047171834
2013-02-14,-0.0010919896044906065,0.0,0.0,-0.0010919896044906065,91502.0186885723
2013-02-15,0.0005846452617825347,0.0,0.0,0.0005846452617825347,91555.51491024211
2013-02-19,0.0030841492905244634,0.0,0.0,0.0030841492905244634,91837.88578659613
2013-02-20,-0.00303103334646857,0.0,0.0,-0.00303103334646857,91559.52209230779
2013-02-21,-0.0067943982489447885,0.0,0.0,-0.0067943982489447885,90937.43023572958
2013-02-22,0.0037067888612285277,0.0,0.0,0.0037067888612285277,91274.51608919613
2013-02-25,-0.009908951939488287,0.0,0.0,-0.009908951939488287,90370.08129596824
2013-02-26,0.0015191087707344566,0.0,0.0,0.0015191087707344566,90507.36327907693
2013-02-27,0.005405143278730118,0.0,0.0,0.005405143278730118,90996.56854538042
2013-02-28,-0.000838773681997429,0.0,0.0,-0.000838773681997429,90920.24301853248
2013-03-01,-2.6050872338123567e-05,0.0,0.0,-2.6050872338123567e-05,90917.87446688865
2013-03-04,0.0022403879751040747,0.8,0.0004,0.0018403879751040747,91085.19862977954
2013-03-05,-0.00020899473296109882,0.0,0.0,-0.00020899473296109882,91066.1623030152
2013-03-06,-0.0015107644990420275,0.0,0.0,-0.0015107644990420275,90928.58277794381
2013-03-07,-0.002517404116084021,0.0,0.0,-0.002517404116084021,90699.67878938893
2013-03-08,-0.0015043506148468392,0.0,0.0,-0.0015043506148468392,90563.23467183569
2013-03-11,0.0010444316652335585,0.0,0.0,0.0010444316652335585,90657.82178183294
2013-03-12,0.00018958859914117708,0.0,0.0,0.00018958859914117708,90675.00947126574
2013-03-13,0.0020106566408111593,0.0,0.0,0.0020106566408111593,90857.32578121476
2013-03-14,0.0003429714505695735,0.0,0.0,0.0003429714505695735,90888.48725003282
2013-03-15,0.0012803053320508018,0.0,0.0,0.0012803053320508018,91004.85226488106
2013-03-18,0.0005599004068539306,0.0,0.0,0.0005599004068539306,91055.80591868986
2013-03-19,0.001436088814791292,0.0,0.0,0.001436088814791292,91186.57014309149
2013-03-20,-0.001207723666266092,0.0,0.0,-0.001207723666266092,91076.44196428405
2013-03-21,0.0001564827288033421,0.0,0.0,0.0001564827288033421,91090.69385445233
2013-03-22,0.001578921824732704,0.0,0.0,0.001578921824732704,91234.51893900917
2013-03-25,-0.0007343590470793027,0.0,0.0,-0.0007343590470793027,91167.52004462038
2013-03-26,0.0005228839458527035,0.0,0.0,0.0005228839458527035,91215.1900772349
2013-03-27,0.0004250764502184535,0.0,0.0,0.0004250764502184535,91253.96350643894
2013-03-28,0.0014276665183053149,0.0,0.0,0.0014276665183053149,91384.24373479975
2013-04-01,1.6808674861024098e-05,0.0,0.0,1.6808674861024098e-05,91385.77978284011
2013-04-02,0.0033596573691959007,0.0,0.0,0.0033596573691959007,91692.80469132724
2013-04-03,0.0036287369986339963,0.0,0.0,0.0036287369986339963,92025.53376421917
2013-04-04,0.005605619951644459,0.0,0.0,0.005605619951644459,92541.39393234863
2013-04-05,0.0007361958607697837,0.0,0.0,0.0007361958607697837,92609.52252351148
2013-04-08,0.0010984095970027587,0.0,0.0,0.0010984095970027587,92711.24571182515
2013-04-09,-0.002233677017080493,0.0,0.0,-0.002233677017080493,92504.15873305374
2013-04-10,0.002325916756188418,0.0,0.0,0.002325916756188418,92719.31570586807
2013-04-11,0.0019150374536530458,0.0,0.0,0.0019150374536530458,92896.87666812187
2013-04-12,0.009622498219532505,0.0,0.0,0.009622498219532505,93790.776698461
2013-04-15,0.009285960027557483,0.0,0.0,0.009285960027557483,94661.71410183648
2013-04-16,-0.001781922207889264,0.0,0.0,-0.001781922207889264,94493.03429124155
2013-04-17,0.00046303083264968023,0.0,0.0,0.00046303083264968023,94536.78747958901
2013-04-18,-0.002871133707674323,0.0,0.0,-0.002871133707674323,94265.35972244112
2013-04-19,0.001171294258609068,0.0,0.0,0.001171294258609068,94375.77219706975
2013-04-22,-0.0017367843709360288,0.0,0.0,-0.0017367843709360288,94211.86183092285
2013-04-23,0.003956907859684789,0.0,0.0,0.003956907859684789,94584.64948747717
2013-04-24,-0.0013358652205455624,0.0,0.0,-0.0013358652205455624,94458.29714382936
2013-04-25,-0.004790912877453058,0.0,0.0,-0.004790912877453058,94005.7556716607
2013-04-26,0.0028603398328686416,0.0,0.0,0.0028603398328686416,94274.64407912726
2013-04-29,-0.0014068524246335866,0.0,0.0,-0.0014068524246335866,94142.01356752308
2013-04-30,-9.31197666621641e-05,0.0,0.0,-9.31197666621641e-05,94133.24708518658
2013-05-01,0.003475556968401794,0.0,0.0,0.003475556968401794,94460.41254805177
2013-05-02,0.0013816769225808542,0.2,0.0001,0.0012816769225808542,94581.48027891207
2013-05-03,-0.00189883547181392,0.0,0.0,-0.00189883547181392,94401.8856091818
2013-05-06,0.00045491512942283927,0.0,0.0,0.00045491512942283927,94444.83045519146
2013-05-07,0.0029145454444787226,0.0,0.0,0.0029145454444787226,94720.0942055492
2013-05-08,0.0003227196809765466,0.0,0.0,0.0003227196809765466,94750.66224413329
2013-05-09,-0.0009768906923942502,0.0,0.0,-0.0009768906923942502,94658.1012040888
2013-05-10,-0.0002822116474967332,0.0,0.0,-0.0002822116474967332,94631.38758539909
2013-05-13,-0.00014377353540591137,0.0,0.0,-0.00014377353540591137,94617.78209624556
2013-05-14,0.0014884854670832006,0.0,0.0,0.0014884854670832006,94758.61928982346
2013-05-15,0.006065908753142701,0.0,0.0,0.006065908753142701,95333.41642800932
2013-05-16,0.00043331195964688705,0.0,0.0,0.00043331195964688705,95374.72553750158
2013-05-17,0.0027834963410094285,0.0,0.0,0.0027834963410094285,95640.20073705999
2013-05-20,-0.0036264580732798704,0.0,0.0,-0.0036264580732798704,95293.36555896697
2013-05-21,0.004403316258365075,0.0,0.0,0.004403316258365075,95712.97238484709
2013-05-22,-0.006748873152429147,0.0,0.0,-0.006748873152429147,95067.0176751798
2013-05-23,-0.006802022213924098,0.0,0.0,-0.006802022213924098,94420.3697091417
2013-05-24,-0.0010881469381848307,0.0,0.0,-0.0010881469381848307,94317.62647294042
2013-05-28,-0.004138772340631903,0.0,0.0,-0.004138772340631903,93927.26728926017
2013-05-29,-0.004610256938355572,0.0,0.0,-0.004610256938355572,93494.23845353907
2013-05-30,-0.0023309991161697854,0.0,0.0,-0.0023309991161697854,93276.3034663369
2013-05-31,-0.004155326594947495,0.0,0.0,-0.004155326594947495,92888.70996186485
2013-06-03,-0.0004883309512975114,0.0,0.0,-0.0004883309512975114,92843.34952976437
2013-06-04,-0.0006641272957580437,0.8,0.0004,-0.0010641272957580437,92744.55238730015
2013-06-05,-0.008753588996075078,0.0,0.0,-0.008753588996075078,91932.70469407678
2013-06-06,0.00520731205415369,0.0,0.0,0.00520731205415369,92411.42697540118
2013-06-07,0.0067612859116329095,0.0,0.0,0.0067612859116329095,93036.24705468384
2013-06-10,-0.0026183706599011702,0.0,0.0,-0.0026183706599011702,92792.64367508853
2013-06-11,-0.006766521354940081,0.0,0.0,-0.006766521354940081,92164.7602700797
2013-06-12,-0.002047239494466091,0.0,0.0,-0.002047239494466091,91976.0769328568
2013-06-13,0.007869403173651946,0.0,0.0,0.007869403173651946,92699.87376457227
2013-06-14,-0.0028938419724124703,0.0,0.0,-0.0028938419724124703,92431.61497903502
2013-06-17,0.004931874957673422,0.0,0.0,0.004931874957673422,92887.47614624743
2013-06-18,0.003570542183498105,0.0,0.0,0.003570542183498105,93219.13479814629
2013-06-19,-0.008014745155939862,0.0,0.0,-0.008014745155939862,92472.00718908194
2013-06-20,-0.012554859107671623,0.0,0.0,-0.012554859107671623,91311.03416741942
2013-06-21,0.002897622081633489,0.0,0.0,0.002897622081633489,91575.61903631971
2013-06-24,-0.00576592259307507,0.0,0.0,-0.00576592259307507,91047.60110554336
2013-06-25,0.007656722932109072,0.0,0.0,0.007656722932109072,91744.7273608417
2013-06-26,0.007576370913503639,0.0,0.0,0.007576370913503639,92439.81944468571
2013-06-27,0.006932960487533957,0.0,0.0,0.006932960487533957,93080.70106037048
2013-06-28,-0.004747759244392669,0.0,0.0,-0.004747759244392669,92638.77630143656
2013-07-01,0.000803379077552002,0.0,0.0,0.000803379077552002,92713.20035608715
2013-07-02,0.00011215421729459112,0.0,0.0,0.00011215421729459112,92723.59853250597
2013-07-03,-0.0005723267819973787,0.0,0.0,-0.0005723267819973787,92670.53033374264
2013-07-05,0.004754231214734538,0.0,0.0,0.004754231214734538,93111.10746174133
2013-07-08,0.0002605491323414145,0.0,0.0,0.0002605491323414145,93135.36748000183
2013-07-09,0.0031200422324745734,0.0,0.0,0.0031200422324745734,93425.95375987649
2013-07-10,0.0009556310649972754,0.0,0.0,0.0009556310649972754,93515.23450356642
2013-07-11,0.00963952345019078,0.0,0.0,0.00963952345019078,94416.67679951362
2013-07-12,-0.0021731683963915668,0.0,0.0,-0.0021731683963915668,94211.49346140059
2013-07-15,0.0018503598201848439,0.0,0.0,0.0018503598201848439,94385.81862350118
2013-07-16,-0.00024871698146832204,0.0,0.0,-0.00024871698146832204,94362.34326759972
2013-07-17,0.00253903833511242,0.0,0.0,0.00253903833511242,94601.9328745472
2013-07-18,0.002020568071861695,0.0,0.0,0.002020568071861695,94793.08251964992
2013-07-19,-0.0023754342463811473,0.0,0.0,-0.0023754342463811473,94567.90778511271
2013-07-22,-0.00046914236876142176,0.0,0.0,-0.00046914236876142176,94523.5419728456
2013-07-23,0.0011474922132149402,0.0,0.0,0.0011474922132149402,94632.00700122492
2013-07-24,-0.0014527144876427703,0.0,0.0,-0.0014527144876427703,94494.53371365953
2013-07-25,0.0005669641137668214,0.0,0.0,0.0005669641137668214,94548.1087232223
2013-07-26,-0.0018634441342817777,0.0,0.0,-0.0018634441342817777,94371.9236046146
2013-07-29,-0.0022885169183621606,0.0,0.0,-0.0022885169183621606,94155.95186082704
2013-07-30,-0.0007515039262454005,0.0,0.0,-0.0007515039262454005,94085.19329332425
2013-07-31,-0.0012425408406379736,0.0,0.0,-0.0012425408406379736,93968.28859815797
2013-08-01,0.006384114677859053,0.0,0.0,0.006384114677859053,94568.19292865078
2013-08-02,-0.0008564793983794061,0.4,0.0002,-0.0010564793983794062,94468.2835810797
2013-08-05,0.0015622603067785956,0.0,0.0,0.0015622603067785956,94615.86763076794
2013-08-06,-0.000253002788745338,0.0,0.0,-0.000253002788745338,94591.92955239779
2013-08-07,-0.0025064439913062286,0.0,0.0,-0.0025064439913062286,94354.84017894512
2013-08-08,0.0002231179605385764,0.0,0.0,0.0002231179605385764,94375.89243845279
2013-08-09,-5.227323901259024e-05,0.0,0.0,-5.227323901259024e-05,94370.95910487033
2013-08-12,-0.002504986906302265,0.0,0.0,-0.002504986906302265,94134.56108797745
2013-08-13,0.0038482574533803436,0.0,0.0,0.0038482574533803436,94496.81511430493
2013-08-14,-0.002347633475626987,0.0,0.0,-0.002347633475626987,94274.97122780247
2013-08-15,-0.004960704863630372,0.0,0.0,-0.004960704863630372,93807.30091951408
2013-08-16,-0.00312691066712526,0.0,0.0,-0.00312691066712526,93513.97386961464
2013-08-19,-0.002120557727780026,0.0,0.0,-0.002120557727780026,93315.67208967
2013-08-20,0.0008327163032272322,0.0,0.0,0.0008327163032272322,93393.37757116568
2013-08-21,-0.0021415710561746514,0.0,0.0,-0.0021415710561746514,93193.36901692089
2013-08-22,0.0018486589012712937,0.0,0.0,0.0018486589012712937,93365.65176809348
2013-08-23,-0.0010828641211646508,0.0,0.0,-0.0010828641211646508,93264.54945364466
2013-08-26,-0.004353634779814076,0.0,0.0,-0.004353634779814076,92858.50966741958
2013-08-27,-0.009968011939489485,0.0,0.0,-0.009968011939489485,91932.89493437155
2013-08-28,0.0005100004555219414,0.0,0.0,0.0005100004555219414,91979.78075266552
